"rgn_id","year","count"
18,1990,76777449.8196337
13,1990,76777449.8196337
11,1990,76777449.8196337
6,1990,76777449.8196337
5,1990,76777449.8196337
12,1990,76777449.8196337
7,1990,76777449.8196337
8,1990,76777449.8196337
2,1990,76777449.8196337
10,1990,76777449.8196337
9,1990,76777449.8196337
16,1990,76777449.8196337
15,1990,76777449.8196337
1,1990,76777449.8196337
3,1990,76777449.8196337
17,1990,76777449.8196337
4,1990,76777449.8196337
19,1990,76777449.8196337
14,1990,76777449.8196337
18,1991,75960798.2617844
13,1991,75960798.2617844
11,1991,75960798.2617844
6,1991,75960798.2617844
5,1991,75960798.2617844
12,1991,75960798.2617844
7,1991,75960798.2617844
8,1991,75960798.2617844
2,1991,75960798.2617844
10,1991,75960798.2617844
9,1991,75960798.2617844
16,1991,75960798.2617844
15,1991,75960798.2617844
1,1991,75960798.2617844
3,1991,75960798.2617844
17,1991,75960798.2617844
4,1991,75960798.2617844
19,1991,75960798.2617844
14,1991,75960798.2617844
18,1992,74967755.3009278
13,1992,74967755.3009278
11,1992,74967755.3009278
6,1992,74967755.3009278
5,1992,74967755.3009278
12,1992,74967755.3009278
7,1992,74967755.3009278
8,1992,74967755.3009278
2,1992,74967755.3009278
10,1992,74967755.3009278
9,1992,74967755.3009278
16,1992,74967755.3009278
15,1992,74967755.3009278
1,1992,74967755.3009278
3,1992,74967755.3009278
17,1992,74967755.3009278
4,1992,74967755.3009278
19,1992,74967755.3009278
14,1992,74967755.3009278
18,1993,72773205.3068389
13,1993,72773205.3068389
11,1993,72773205.3068389
6,1993,72773205.3068389
5,1993,72773205.3068389
12,1993,72773205.3068389
7,1993,72773205.3068389
8,1993,72773205.3068389
2,1993,72773205.3068389
10,1993,72773205.3068389
9,1993,72773205.3068389
16,1993,72773205.3068389
15,1993,72773205.3068389
1,1993,72773205.3068389
3,1993,72773205.3068389
17,1993,72773205.3068389
4,1993,72773205.3068389
19,1993,72773205.3068389
14,1993,72773205.3068389
18,1994,70393822.1169949
13,1994,70393822.1169949
11,1994,70393822.1169949
6,1994,70393822.1169949
5,1994,70393822.1169949
12,1994,70393822.1169949
7,1994,70393822.1169949
8,1994,70393822.1169949
2,1994,70393822.1169949
10,1994,70393822.1169949
9,1994,70393822.1169949
16,1994,70393822.1169949
15,1994,70393822.1169949
1,1994,70393822.1169949
3,1994,70393822.1169949
17,1994,70393822.1169949
4,1994,70393822.1169949
19,1994,70393822.1169949
14,1994,70393822.1169949
18,1995,70495354.3704125
13,1995,70495354.3704125
11,1995,70495354.3704125
6,1995,70495354.3704125
5,1995,70495354.3704125
12,1995,70495354.3704125
7,1995,70495354.3704125
8,1995,70495354.3704125
2,1995,70495354.3704125
10,1995,70495354.3704125
9,1995,70495354.3704125
16,1995,70495354.3704125
15,1995,70495354.3704125
1,1995,70495354.3704125
3,1995,70495354.3704125
17,1995,70495354.3704125
4,1995,70495354.3704125
19,1995,70495354.3704125
14,1995,70495354.3704125
18,1996,69500147.5937299
13,1996,69500147.5937299
11,1996,69500147.5937299
6,1996,69500147.5937299
5,1996,69500147.5937299
12,1996,69500147.5937299
7,1996,69500147.5937299
8,1996,69500147.5937299
2,1996,69500147.5937299
10,1996,69500147.5937299
9,1996,69500147.5937299
16,1996,69500147.5937299
15,1996,69500147.5937299
1,1996,69500147.5937299
3,1996,69500147.5937299
17,1996,69500147.5937299
4,1996,69500147.5937299
19,1996,69500147.5937299
14,1996,69500147.5937299
18,1997,68056606.4290921
13,1997,68056606.4290921
11,1997,68056606.4290921
6,1997,68056606.4290921
5,1997,68056606.4290921
12,1997,68056606.4290921
7,1997,68056606.4290921
8,1997,68056606.4290921
2,1997,68056606.4290921
10,1997,68056606.4290921
9,1997,68056606.4290921
16,1997,68056606.4290921
15,1997,68056606.4290921
1,1997,68056606.4290921
3,1997,68056606.4290921
17,1997,68056606.4290921
4,1997,68056606.4290921
19,1997,68056606.4290921
14,1997,68056606.4290921
18,1998,67354105.2198045
13,1998,67354105.2198045
11,1998,67354105.2198045
6,1998,67354105.2198045
5,1998,67354105.2198045
12,1998,67354105.2198045
7,1998,67354105.2198045
8,1998,67354105.2198045
2,1998,67354105.2198045
