"rgn_id","year","count"
18,1988,1551600
13,1988,1551600
11,1988,1551600
6,1988,1551600
5,1988,1551600
12,1988,1551600
7,1988,1551600
8,1988,1551600
2,1988,1551600
10,1988,1551600
9,1988,1551600
16,1988,1551600
15,1988,1551600
1,1988,1551600
3,1988,1551600
17,1988,1551600
4,1988,1551600
19,1988,1551600
14,1988,1551600
18,1989,1619700
13,1989,1619700
11,1989,1619700
6,1989,1619700
5,1989,1619700
12,1989,1619700
7,1989,1619700
8,1989,1619700
2,1989,1619700
10,1989,1619700
9,1989,1619700
16,1989,1619700
15,1989,1619700
1,1989,1619700
3,1989,1619700
17,1989,1619700
4,1989,1619700
19,1989,1619700
14,1989,1619700
18,1990,1705400
13,1990,1705400
11,1990,1705400
6,1990,1705400
5,1990,1705400
12,1990,1705400
7,1990,1705400
8,1990,1705400
2,1990,1705400
10,1990,1705400
9,1990,1705400
16,1990,1705400
15,1990,1705400
1,1990,1705400
3,1990,1705400
17,1990,1705400
4,1990,1705400
19,1990,1705400
14,1990,1705400
18,1991,1740400
13,1991,1740400
11,1991,1740400
6,1991,1740400
5,1991,1740400
12,1991,1740400
7,1991,1740400
8,1991,1740400
2,1991,1740400
10,1991,1740400
9,1991,1740400
16,1991,1740400
15,1991,1740400
1,1991,1740400
3,1991,1740400
17,1991,1740400
4,1991,1740400
19,1991,1740400
14,1991,1740400
18,1992,796700
13,1992,796700
11,1992,796700
6,1992,796700
5,1992,796700
12,1992,796700
7,1992,796700
8,1992,796700
2,1992,796700
10,1992,796700
9,1992,796700
16,1992,796700
15,1992,796700
1,1992,796700
3,1992,796700
17,1992,796700
4,1992,796700
19,1992,796700
14,1992,796700
18,1993,1881900
13,1993,1881900
11,1993,1881900
6,1993,1881900
5,1993,1881900
12,1993,1881900
7,1993,1881900
8,1993,1881900
2,1993,1881900
10,1993,1881900
9,1993,1881900
16,1993,1881900
15,1993,1881900
1,1993,1881900
3,1993,1881900
17,1993,1881900
4,1993,1881900
19,1993,1881900
14,1993,1881900
18,1994,999500
13,1994,999500
11,1994,999500
6,1994,999500
5,1994,999500
12,1994,999500
7,1994,999500
8,1994,999500
2,1994,999500
10,1994,999500
9,1994,999500
16,1994,999500
15,1994,999500
1,1994,999500
3,1994,999500
17,1994,999500
4,1994,999500
19,1994,999500
14,1994,999500
18,1995,867200
13,1995,867200
11,1995,867200
6,1995,867200
5,1995,867200
