"rgn_id","year","area_km2"
8,1974,9
2,1974,9
10,1974,9
9,1974,9
16,1974,9
15,1974,9
1,1974,9
3,1974,9
17,1974,9
4,1974,9
19,1974,9
14,1974,9
18,1976,699
13,1976,699
11,1976,699
6,1976,699
5,1976,699
12,1976,699
7,1976,699
8,1976,699
2,1976,699
10,1976,699
9,1976,699
16,1976,699
15,1976,699
1,1976,699
3,1976,699
17,1976,699
4,1976,699
19,1976,699
14,1976,699
18,1977,1077
13,1977,1077
11,1977,1077
6,1977,1077
5,1977,1077
12,1977,1077
7,1977,1077
8,1977,1077
2,1977,1077
10,1977,1077
9,1977,1077
16,1977,1077
15,1977,1077
1,1977,1077
3,1977,1077
17,1977,1077
4,1977,1077
19,1977,1077
14,1977,1077
18,1978,706
13,1978,706
11,1978,706
6,1978,706
5,1978,706
12,1978,706
7,1978,706
8,1978,706
2,1978,706
10,1978,706
9,1978,706
16,1978,706
15,1978,706
1,1978,706
3,1978,706
17,1978,706
4,1978,706
19,1978,706
14,1978,706
18,1979,613
13,1979,613
11,1979,613
6,1979,613
5,1979,613
12,1979,613
7,1979,613
8,1979,613
2,1979,613
10,1979,613
9,1979,613
16,1979,613
15,1979,613
1,1979,613
3,1979,613
17,1979,613
4,1979,613
19,1979,613
14,1979,613
18,1980,41
13,1980,41
11,1980,41
6,1980,41
5,1980,41
12,1980,41
7,1980,41
8,1980,41
2,1980,41
10,1980,41
9,1980,41
16,1980,41
15,1980,41
1,1980,41
3,1980,41
17,1980,41
4,1980,41
19,1980,41
14,1980,41
18,1982,631
13,1982,631
11,1982,631
6,1982,631
5,1982,631
12,1982,631
7,1982,631
8,1982,631
2,1982,631
10,1982,631
9,1982,631
16,1982,631
15,1982,631
1,1982,631
3,1982,631
17,1982,631
4,1982,631
19,1982,631
14,1982,631
18,1983,843
13,1983,843
11,1983,843
6,1983,843
5,1983,843
12,1983,843
7,1983,843
8,1983,843
2,1983,843
10,1983,843
9,1983,843
16,1983,843
15,1983,843
1,1983,843
3,1983,843
17,1983,843
4,1983,843
19,1983,843
14,1983,843
18,1984,25
13,1984,25
11,1984,25
6,1984,25
5,1984,25
12,1984,25
7,1984,25
8,1984,25
2,1984,25
10,1984,25
9,1984,25
16,1984,25
15,1984,25
1,1984,25
3,1984,25
17,1984,25
4,1984,25
19,1984,25
14,1984,25
18,1985,1429
13,1985,1429
11,1985,1429
6,1985,1429
5,1985,1429
12,1985,1429
7,1985,1429
8,1985,1429
2,1985,1429
10,1985,1429
9,1985,1429
16,1985,1429
15,1985,1429
1,1985,1429
3,1985,1429
17,1985,1429
4,1985,1429
19,1985,1429
14,1985,1429
18,1986,110
13,1986,110
11,1986,110
6,1986,110
5,1986,110
12,1986,110
7,1986,110
8,1986,110
2,1986,110
10,1986,110
9,1986,110
16,1986,110
15,1986,110
1,1986,110
3,1986,110
17,1986,110
4,1986,110
19,1986,110
14,1986,110
18,1987,248
13,1987,248
11,1987,248
6,1987,248
5,1987,248
12,1987,248
7,1987,248
8,1987,248
2,1987,248
10,1987,248
9,1987,248
16,1987,248
15,1987,248
1,1987,248
3,1987,248
17,1987,248
4,1987,248
19,1987,248
14,1987,248
18,1988,239
13,1988,239
11,1988,239
6,1988,239
5,1988,239
12,1988,239
7,1988,239
8,1988,239
2,1988,239
10,1988,239
9,1988,239
16,1988,239
15,1988,239
1,1988,239
3,1988,239
17,1988,239
4,1988,239
19,1988,239
14,1988,239
18,1989,230
13,1989,230
11,1989,230
6,1989,230
5,1989,230
12,1989,230
7,1989,230
8,1989,230
2,1989,230
10,1989,230
9,1989,230
16,1989,230
15,1989,230
1,1989,230
3,1989,230
17,1989,230
4,1989,230
19,1989,230
14,1989,230
18,1990,218
13,1990,218
11,1990,218
6,1990,218
5,1990,218
12,1990,218
7,1990,218
8,1990,218
2,1990,218
10,1990,218
9,1990,218
16,1990,218
15,1990,218
1,1990,218
3,1990,218
17,1990,218
4,1990,218
19,1990,218
14,1990,218
18,1991,18
13,1991,18
11,1991,18
6,1991,18
5,1991,18
12,1991,18
7,1991,18
8,1991,18
2,1991,18
10,1991,18
9,1991,18
16,1991,18
15,1991,18
1,1991,18
3,1991,18
17,1991,18
4,1991,18
19,1991,18
14,1991,18
18,1993,4198
13,1993,4198
11,1993,4198
6,1993,4198
5,1993,4198
12,1993,4198
7,1993,4198
8,1993,4198
2,1993,4198
10,1993,4198
9,1993,4198
16,1993,4198
15,1993,4198
1,1993,4198
3,1993,4198
17,1993,4198
4,1993,4198
19,1993,4198
14,1993,4198
18,1994,4857
13,1994,4857
11,1994,4857
6,1994,4857
5,1994,4857
12,1994,4857
7,1994,4857
8,1994,4857
2,1994,4857
10,1994,4857
9,1994,4857
16,1994,4857
15,1994,4857
1,1994,4857
3,1994,4857
17,1994,4857
4,1994,4857
19,1994,4857
14,1994,4857
18,1995,1376
13,1995,1376
11,1995,1376
6,1995,1376
5,1995,1376
12,1995,1376
7,1995,1376
8,1995,1376
2,1995,1376
10,1995,1376
9,1995,1376
16,1995,1376
15,1995,1376
1,1995,1376
3,1995,1376
17,1995,1376
4,1995,1376
19,1995,1376
14,1995,1376
18,1996,7003
13,1996,7003
11,1996,7003
6,1996,7003
5,1996,7003
12,1996,7003
7,1996,7003
8,1996,7003
2,1996,7003
10,1996,7003
9,1996,7003
16,1996,7003
15,1996,7003
1,1996,7003
3,1996,7003
17,1996,7003
4,1996,7003
19,1996,7003
14,1996,7003
18,1997,1221
13,1997,1221
11,1997,1221
6,1997,1221
5,1997,1221
12,1997,1221
7,1997,1221
8,1997,1221
2,1997,1221
10,1997,1221
9,1997,1221
16,1997,1221
15,1997,1221
1,1997,1221
3,1997,1221
17,1997,1221
4,1997,1221
19,1997,1221
14,1997,1221
18,1999,1491
13,1999,1491
11,1999,1491
6,1999,1491
5,1999,1491
12,1999,1491
7,1999,1491
8,1999,1491
2,1999,1491
10,1999,1491
9,1999,1491
16,1999,1491
15,1999,1491
1,1999,1491
3,1999,1491
17,1999,1491
4,1999,1491
19,1999,1491
14,1999,1491
18,2001,163
13,2001,163
11,2001,163
6,2001,163
5,2001,163
12,2001,163
7,2001,163
8,2001,163
2,2001,163
10,2001,163
9,2001,163
16,2001,163
15,2001,163
1,2001,163
3,2001,163
17,2001,163
4,2001,163
19,2001,163
14,2001,163
18,2002,345
13,2002,345
11,2002,345
6,2002,345
5,2002,345
12,2002,345
7,2002,345
8,2002,345
2,2002,345
10,2002,345
9,2002,345
16,2002,345
15,2002,345
1,2002,345
3,2002,345
17,2002,345
4,2002,345
19,2002,345
14,2002,345
18,2003,24
13,2003,24
11,2003,24
6,2003,24
5,2003,24
12,2003,24
7,2003,24
8,2003,24
2,2003,24
10,2003,24
9,2003,24
16,2003,24
15,2003,24
1,2003,24
3,2003,24
17,2003,24
4,2003,24
19,2003,24
14,2003,24
18,2004,7
13,2004,7
11,2004,7
6,2004,7
5,2004,7
12,2004,7
7,2004,7
8,2004,7
2,2004,7
10,2004,7
9,2004,7
16,2004,7
15,2004,7
1,2004,7
3,2004,7
17,2004,7
4,2004,7
19,2004,7
14,2004,7
18,2005,96
13,2005,96
11,2005,96
6,2005,96
5,2005,96
12,2005,96
7,2005,96
8,2005,96
2,2005,96
10,2005,96
9,2005,96
16,2005,96
15,2005,96
1,2005,96
3,2005,96
17,2005,96
4,2005,96
19,2005,96
14,2005,96
18,2009,581
13,2009,581
11,2009,581
6,2009,581
5,2009,581
12,2009,581
7,2009,581
8,2009,581
2,2009,581
10,2009,581
9,2009,581
16,2009,581
15,2009,581
1,2009,581
3,2009,581
17,2009,581
4,2009,581
19,2009,581
14,2009,581
