"rgn_id","species_code","year","tonnes"
5,723,2010,0
12,723,2010,0
7,723,2010,0
8,723,2010,0
2,723,2010,0
10,723,2010,0
9,723,2010,0
16,723,2010,0
15,723,2010,0
1,723,2010,0
3,723,2010,0
17,723,2010,0
4,723,2010,0
19,723,2010,0
14,723,2010,0
18,723,2011,0
13,723,2011,0
11,723,2011,0
6,723,2011,0
5,723,2011,0
12,723,2011,0
7,723,2011,0
8,723,2011,0
2,723,2011,0
10,723,2011,0
9,723,2011,0
16,723,2011,0
15,723,2011,0
1,723,2011,0
3,723,2011,0
17,723,2011,0
4,723,2011,0
19,723,2011,0
14,723,2011,0
18,723,2012,0
13,723,2012,0
11,723,2012,0
6,723,2012,0
5,723,2012,0
12,723,2012,0
7,723,2012,0
8,723,2012,0
2,723,2012,0
10,723,2012,0
9,723,2012,0
16,723,2012,0
15,723,2012,0
1,723,2012,0
3,723,2012,0
17,723,2012,0
4,723,2012,0
19,723,2012,0
14,723,2012,0
18,724,2009,2
13,724,2009,2
11,724,2009,2
6,724,2009,2
5,724,2009,2
12,724,2009,2
7,724,2009,2
8,724,2009,2
2,724,2009,2
10,724,2009,2
9,724,2009,2
16,724,2009,2
15,724,2009,2
1,724,2009,2
3,724,2009,2
17,724,2009,2
4,724,2009,2
19,724,2009,2
14,724,2009,2
18,724,2010,10
13,724,2010,10
11,724,2010,10
6,724,2010,10
5,724,2010,10
12,724,2010,10
7,724,2010,10
8,724,2010,10
2,724,2010,10
10,724,2010,10
9,724,2010,10
16,724,2010,10
15,724,2010,10
1,724,2010,10
3,724,2010,10
17,724,2010,10
4,724,2010,10
19,724,2010,10
14,724,2010,10
18,724,2011,112
13,724,2011,112
11,724,2011,112
6,724,2011,112
5,724,2011,112
12,724,2011,112
7,724,2011,112
8,724,2011,112
2,724,2011,112
10,724,2011,112
9,724,2011,112
16,724,2011,112
15,724,2011,112
1,724,2011,112
3,724,2011,112
17,724,2011,112
4,724,2011,112
19,724,2011,112
14,724,2011,112
18,724,2012,110
13,724,2012,110
11,724,2012,110
6,724,2012,110
5,724,2012,110
12,724,2012,110
7,724,2012,110
8,724,2012,110
2,724,2012,110
10,724,2012,110
9,724,2012,110
16,724,2012,110
15,724,2012,110
1,724,2012,110
3,724,2012,110
17,724,2012,110
4,724,2012,110
19,724,2012,110
14,724,2012,110
18,725,2003,0
13,725,2003,0
11,725,2003,0
6,725,2003,0
5,725,2003,0
12,725,2003,0
7,725,2003,0
8,725,2003,0
2,725,2003,0
10,725,2003,0
9,725,2003,0
16,725,2003,0
15,725,2003,0
1,725,2003,0
3,725,2003,0
17,725,2003,0
4,725,2003,0
19,725,2003,0
14,725,2003,0
18,725,2004,0
13,725,2004,0
11,725,2004,0
6,725,2004,0
5,725,2004,0
12,725,2004,0
7,725,2004,0
8,725,2004,0
2,725,2004,0
10,725,2004,0
9,725,2004,0
16,725,2004,0
15,725,2004,0
1,725,2004,0
3,725,2004,0
17,725,2004,0
4,725,2004,0
19,725,2004,0
14,725,2004,0
18,725,2005,0
13,725,2005,0
11,725,2005,0
6,725,2005,0
5,725,2005,0
12,725,2005,0
7,725,2005,0
8,725,2005,0
2,725,2005,0
10,725,2005,0
9,725,2005,0
16,725,2005,0
15,725,2005,0
1,725,2005,0
3,725,2005,0
17,725,2005,0
4,725,2005,0
19,725,2005,0
14,725,2005,0
18,725,2006,0
13,725,2006,0
11,725,2006,0
6,725,2006,0
5,725,2006,0
12,725,2006,0
7,725,2006,0
8,725,2006,0
2,725,2006,0
10,725,2006,0
9,725,2006,0
16,725,2006,0
15,725,2006,0
1,725,2006,0
3,725,2006,0
17,725,2006,0
4,725,2006,0
19,725,2006,0
14,725,2006,0
18,725,2007,0
13,725,2007,0
11,725,2007,0
6,725,2007,0
5,725,2007,0
12,725,2007,0
7,725,2007,0
8,725,2007,0
2,725,2007,0
10,725,2007,0
9,725,2007,0
16,725,2007,0
15,725,2007,0
1,725,2007,0
3,725,2007,0
17,725,2007,0
4,725,2007,0
19,725,2007,0
14,725,2007,0
18,725,2008,0
13,725,2008,0
11,725,2008,0
6,725,2008,0
5,725,2008,0
12,725,2008,0
7,725,2008,0
8,725,2008,0
2,725,2008,0
10,725,2008,0
9,725,2008,0
16,725,2008,0
15,725,2008,0
1,725,2008,0
3,725,2008,0
17,725,2008,0
4,725,2008,0
19,725,2008,0
14,725,2008,0
18,725,2009,0
13,725,2009,0
11,725,2009,0
6,725,2009,0
5,725,2009,0
12,725,2009,0
7,725,2009,0
8,725,2009,0
2,725,2009,0
10,725,2009,0
9,725,2009,0
16,725,2009,0
15,725,2009,0
1,725,2009,0
3,725,2009,0
17,725,2009,0
4,725,2009,0
19,725,2009,0
14,725,2009,0
18,725,2010,0
13,725,2010,0
11,725,2010,0
6,725,2010,0
5,725,2010,0
12,725,2010,0
7,725,2010,0
8,725,2010,0
2,725,2010,0
10,725,2010,0
9,725,2010,0
16,725,2010,0
15,725,2010,0
1,725,2010,0
3,725,2010,0
17,725,2010,0
4,725,2010,0
19,725,2010,0
14,725,2010,0
18,725,2011,0
13,725,2011,0
11,725,2011,0
6,725,2011,0
5,725,2011,0
12,725,2011,0
7,725,2011,0
8,725,2011,0
2,725,2011,0
10,725,2011,0
9,725,2011,0
16,725,2011,0
15,725,2011,0
1,725,2011,0
3,725,2011,0
17,725,2011,0
4,725,2011,0
19,725,2011,0
14,725,2011,0
18,725,2012,0
13,725,2012,0
11,725,2012,0
6,725,2012,0
5,725,2012,0
12,725,2012,0
7,725,2012,0
8,725,2012,0
2,725,2012,0
10,725,2012,0
9,725,2012,0
16,725,2012,0
15,725,2012,0
1,725,2012,0
3,725,2012,0
17,725,2012,0
4,725,2012,0
19,725,2012,0
14,725,2012,0
18,726,2003,0
13,726,2003,0
11,726,2003,0
6,726,2003,0
5,726,2003,0
12,726,2003,0
7,726,2003,0
8,726,2003,0
2,726,2003,0
10,726,2003,0
9,726,2003,0
16,726,2003,0
15,726,2003,0
1,726,2003,0
3,726,2003,0
17,726,2003,0
4,726,2003,0
19,726,2003,0
14,726,2003,0
18,726,2004,0
13,726,2004,0
11,726,2004,0
6,726,2004,0
5,726,2004,0
12,726,2004,0
7,726,2004,0
8,726,2004,0
2,726,2004,0
10,726,2004,0
9,726,2004,0
16,726,2004,0
15,726,2004,0
1,726,2004,0
3,726,2004,0
17,726,2004,0
4,726,2004,0
19,726,2004,0
14,726,2004,0
18,726,2005,0
13,726,2005,0
11,726,2005,0
6,726,2005,0
5,726,2005,0
12,726,2005,0
7,726,2005,0
8,726,2005,0
2,726,2005,0
10,726,2005,0
9,726,2005,0
16,726,2005,0
15,726,2005,0
1,726,2005,0
3,726,2005,0
17,726,2005,0
4,726,2005,0
19,726,2005,0
14,726,2005,0
18,726,2006,0
13,726,2006,0
11,726,2006,0
6,726,2006,0
5,726,2006,0
12,726,2006,0
7,726,2006,0
8,726,2006,0
2,726,2006,0
10,726,2006,0
9,726,2006,0
16,726,2006,0
15,726,2006,0
1,726,2006,0
3,726,2006,0
17,726,2006,0
4,726,2006,0
19,726,2006,0
14,726,2006,0
18,726,2007,0
13,726,2007,0
11,726,2007,0
6,726,2007,0
5,726,2007,0
12,726,2007,0
7,726,2007,0
8,726,2007,0
2,726,2007,0
10,726,2007,0
9,726,2007,0
16,726,2007,0
15,726,2007,0
1,726,2007,0
3,726,2007,0
17,726,2007,0
4,726,2007,0
19,726,2007,0
14,726,2007,0
18,726,2008,0
13,726,2008,0
11,726,2008,0
6,726,2008,0
5,726,2008,0
12,726,2008,0
7,726,2008,0
8,726,2008,0
2,726,2008,0
10,726,2008,0
9,726,2008,0
16,726,2008,0
15,726,2008,0
1,726,2008,0
3,726,2008,0
17,726,2008,0
4,726,2008,0
19,726,2008,0
14,726,2008,0
18,726,2009,0
13,726,2009,0
11,726,2009,0
6,726,2009,0
5,726,2009,0
12,726,2009,0
7,726,2009,0
8,726,2009,0
2,726,2009,0
10,726,2009,0
9,726,2009,0
16,726,2009,0
15,726,2009,0
1,726,2009,0
3,726,2009,0
17,726,2009,0
4,726,2009,0
19,726,2009,0
14,726,2009,0
18,726,2010,0
13,726,2010,0
11,726,2010,0
6,726,2010,0
5,726,2010,0
12,726,2010,0
7,726,2010,0
8,726,2010,0
2,726,2010,0
10,726,2010,0
9,726,2010,0
16,726,2010,0
15,726,2010,0
1,726,2010,0
3,726,2010,0
17,726,2010,0
4,726,2010,0
19,726,2010,0
14,726,2010,0
18,726,2011,0
13,726,2011,0
11,726,2011,0
6,726,2011,0
5,726,2011,0
12,726,2011,0
7,726,2011,0
8,726,2011,0
2,726,2011,0
10,726,2011,0
9,726,2011,0
16,726,2011,0
15,726,2011,0
1,726,2011,0
3,726,2011,0
17,726,2011,0
4,726,2011,0
19,726,2011,0
14,726,2011,0
18,726,2012,0
13,726,2012,0
11,726,2012,0
6,726,2012,0
5,726,2012,0
12,726,2012,0
7,726,2012,0
8,726,2012,0
2,726,2012,0
10,726,2012,0
9,726,2012,0
16,726,2012,0
15,726,2012,0
1,726,2012,0
3,726,2012,0
17,726,2012,0
4,726,2012,0
19,726,2012,0
14,726,2012,0
18,727,2003,0
13,727,2003,0
11,727,2003,0
6,727,2003,0
5,727,2003,0
12,727,2003,0
7,727,2003,0
8,727,2003,0
2,727,2003,0
10,727,2003,0
9,727,2003,0
16,727,2003,0
15,727,2003,0
1,727,2003,0
3,727,2003,0
17,727,2003,0
4,727,2003,0
19,727,2003,0
14,727,2003,0
18,727,2004,0
13,727,2004,0
11,727,2004,0
6,727,2004,0
5,727,2004,0
12,727,2004,0
7,727,2004,0
8,727,2004,0
2,727,2004,0
10,727,2004,0
9,727,2004,0
16,727,2004,0
15,727,2004,0
1,727,2004,0
3,727,2004,0
17,727,2004,0
4,727,2004,0
19,727,2004,0
14,727,2004,0
18,727,2005,0
13,727,2005,0
11,727,2005,0
6,727,2005,0
5,727,2005,0
12,727,2005,0
7,727,2005,0
8,727,2005,0
2,727,2005,0
10,727,2005,0
9,727,2005,0
16,727,2005,0
15,727,2005,0
1,727,2005,0
3,727,2005,0
17,727,2005,0
4,727,2005,0
19,727,2005,0
14,727,2005,0
18,727,2006,0
13,727,2006,0
11,727,2006,0
6,727,2006,0
5,727,2006,0
12,727,2006,0
7,727,2006,0
8,727,2006,0
2,727,2006,0
10,727,2006,0
9,727,2006,0
16,727,2006,0
15,727,2006,0
1,727,2006,0
3,727,2006,0
17,727,2006,0
4,727,2006,0
19,727,2006,0
14,727,2006,0
18,727,2007,0
13,727,2007,0
11,727,2007,0
6,727,2007,0
5,727,2007,0
12,727,2007,0
7,727,2007,0
8,727,2007,0
2,727,2007,0
10,727,2007,0
9,727,2007,0
16,727,2007,0
15,727,2007,0
1,727,2007,0
3,727,2007,0
17,727,2007,0
4,727,2007,0
19,727,2007,0
14,727,2007,0
18,727,2008,0
13,727,2008,0
11,727,2008,0
6,727,2008,0
5,727,2008,0
12,727,2008,0
7,727,2008,0
8,727,2008,0
2,727,2008,0
10,727,2008,0
9,727,2008,0
16,727,2008,0
15,727,2008,0
1,727,2008,0
3,727,2008,0
17,727,2008,0
4,727,2008,0
19,727,2008,0
14,727,2008,0
18,727,2009,0
13,727,2009,0
11,727,2009,0
6,727,2009,0
5,727,2009,0
12,727,2009,0
7,727,2009,0
8,727,2009,0
2,727,2009,0
10,727,2009,0
9,727,2009,0
16,727,2009,0
15,727,2009,0
1,727,2009,0
3,727,2009,0
17,727,2009,0
4,727,2009,0
19,727,2009,0
14,727,2009,0
18,727,2010,0
13,727,2010,0
11,727,2010,0
6,727,2010,0
5,727,2010,0
12,727,2010,0
7,727,2010,0
8,727,2010,0
2,727,2010,0
10,727,2010,0
9,727,2010,0
16,727,2010,0
15,727,2010,0
1,727,2010,0
3,727,2010,0
17,727,2010,0
4,727,2010,0
19,727,2010,0
14,727,2010,0
18,727,2011,0
13,727,2011,0
11,727,2011,0
6,727,2011,0
5,727,2011,0
12,727,2011,0
7,727,2011,0
8,727,2011,0
2,727,2011,0
10,727,2011,0
9,727,2011,0
16,727,2011,0
15,727,2011,0
1,727,2011,0
3,727,2011,0
17,727,2011,0
4,727,2011,0
19,727,2011,0
14,727,2011,0
18,727,2012,0
13,727,2012,0
11,727,2012,0
6,727,2012,0
5,727,2012,0
12,727,2012,0
7,727,2012,0
8,727,2012,0
2,727,2012,0
10,727,2012,0
9,727,2012,0
16,727,2012,0
15,727,2012,0
1,727,2012,0
3,727,2012,0
17,727,2012,0
4,727,2012,0
19,727,2012,0
14,727,2012,0
18,728,2003,34
13,728,2003,34
11,728,2003,34
6,728,2003,34
5,728,2003,34
12,728,2003,34
7,728,2003,34
8,728,2003,34
2,728,2003,34
10,728,2003,34
9,728,2003,34
16,728,2003,34
15,728,2003,34
1,728,2003,34
3,728,2003,34
17,728,2003,34
4,728,2003,34
19,728,2003,34
14,728,2003,34
18,728,2004,37
13,728,2004,37
11,728,2004,37
6,728,2004,37
5,728,2004,37
12,728,2004,37
7,728,2004,37
8,728,2004,37
2,728,2004,37
10,728,2004,37
9,728,2004,37
16,728,2004,37
15,728,2004,37
1,728,2004,37
3,728,2004,37
17,728,2004,37
4,728,2004,37
19,728,2004,37
14,728,2004,37
18,728,2005,92
13,728,2005,92
11,728,2005,92
6,728,2005,92
5,728,2005,92
12,728,2005,92
7,728,2005,92
8,728,2005,92
2,728,2005,92
10,728,2005,92
9,728,2005,92
16,728,2005,92
15,728,2005,92
1,728,2005,92
3,728,2005,92
17,728,2005,92
4,728,2005,92
19,728,2005,92
14,728,2005,92
18,728,2006,41
13,728,2006,41
11,728,2006,41
6,728,2006,41
5,728,2006,41
12,728,2006,41
7,728,2006,41
8,728,2006,41
2,728,2006,41
10,728,2006,41
9,728,2006,41
16,728,2006,41
15,728,2006,41
1,728,2006,41
3,728,2006,41
17,728,2006,41
4,728,2006,41
19,728,2006,41
14,728,2006,41
18,728,2007,21
13,728,2007,21
11,728,2007,21
6,728,2007,21
5,728,2007,21
12,728,2007,21
7,728,2007,21
8,728,2007,21
2,728,2007,21
10,728,2007,21
9,728,2007,21
16,728,2007,21
15,728,2007,21
1,728,2007,21
3,728,2007,21
17,728,2007,21
4,728,2007,21
19,728,2007,21
14,728,2007,21
18,728,2008,20
13,728,2008,20
11,728,2008,20
6,728,2008,20
5,728,2008,20
12,728,2008,20
7,728,2008,20
8,728,2008,20
2,728,2008,20
10,728,2008,20
9,728,2008,20
16,728,2008,20
15,728,2008,20
1,728,2008,20
3,728,2008,20
17,728,2008,20
4,728,2008,20
19,728,2008,20
14,728,2008,20
18,728,2009,61
13,728,2009,61
11,728,2009,61
6,728,2009,61
5,728,2009,61
12,728,2009,61
7,728,2009,61
8,728,2009,61
2,728,2009,61
10,728,2009,61
9,728,2009,61
16,728,2009,61
15,728,2009,61
1,728,2009,61
3,728,2009,61
17,728,2009,61
4,728,2009,61
19,728,2009,61
14,728,2009,61
18,728,2010,16
13,728,2010,16
11,728,2010,16
6,728,2010,16
5,728,2010,16
12,728,2010,16
7,728,2010,16
8,728,2010,16
2,728,2010,16
10,728,2010,16
9,728,2010,16
16,728,2010,16
15,728,2010,16
1,728,2010,16
3,728,2010,16
17,728,2010,16
4,728,2010,16
19,728,2010,16
14,728,2010,16
18,728,2011,60
13,728,2011,60
11,728,2011,60
6,728,2011,60
5,728,2011,60
12,728,2011,60
7,728,2011,60
8,728,2011,60
2,728,2011,60
10,728,2011,60
9,728,2011,60
16,728,2011,60
15,728,2011,60
1,728,2011,60
3,728,2011,60
17,728,2011,60
4,728,2011,60
19,728,2011,60
14,728,2011,60
18,728,2012,340
13,728,2012,340
11,728,2012,340
6,728,2012,340
5,728,2012,340
12,728,2012,340
7,728,2012,340
8,728,2012,340
2,728,2012,340
10,728,2012,340
9,728,2012,340
16,728,2012,340
15,728,2012,340
1,728,2012,340
3,728,2012,340
17,728,2012,340
4,728,2012,340
19,728,2012,340
14,728,2012,340
18,729,2003,6
13,729,2003,6
11,729,2003,6
6,729,2003,6
5,729,2003,6
12,729,2003,6
7,729,2003,6
8,729,2003,6
2,729,2003,6
10,729,2003,6
9,729,2003,6
16,729,2003,6
15,729,2003,6
1,729,2003,6
3,729,2003,6
17,729,2003,6
4,729,2003,6
19,729,2003,6
14,729,2003,6
18,729,2004,13
13,729,2004,13
11,729,2004,13
6,729,2004,13
5,729,2004,13
12,729,2004,13
7,729,2004,13
8,729,2004,13
2,729,2004,13
10,729,2004,13
9,729,2004,13
16,729,2004,13
15,729,2004,13
1,729,2004,13
3,729,2004,13
17,729,2004,13
4,729,2004,13
19,729,2004,13
14,729,2004,13
18,729,2005,0
13,729,2005,0
11,729,2005,0
6,729,2005,0
5,729,2005,0
12,729,2005,0
7,729,2005,0
8,729,2005,0
2,729,2005,0
10,729,2005,0
9,729,2005,0
16,729,2005,0
15,729,2005,0
1,729,2005,0
3,729,2005,0
17,729,2005,0
4,729,2005,0
19,729,2005,0
14,729,2005,0
18,729,2006,0
13,729,2006,0
11,729,2006,0
6,729,2006,0
5,729,2006,0
12,729,2006,0
7,729,2006,0
8,729,2006,0
2,729,2006,0
10,729,2006,0
9,729,2006,0
16,729,2006,0
15,729,2006,0
1,729,2006,0
3,729,2006,0
17,729,2006,0
4,729,2006,0
19,729,2006,0
14,729,2006,0
18,729,2007,0
13,729,2007,0
11,729,2007,0
