"rgn_id","product","year","tonnes"
18,"corals",2000,161.713136541397
13,"corals",2000,95.4411874292423
11,"corals",2000,2.36185908814308
6,"corals",2000,6.11326929583062
5,"corals",2000,38.2830035411396
12,"corals",2000,16.9631514214687
7,"corals",2000,68.4478375459507
8,"corals",2000,63.4965872051321
2,"corals",2000,16.1901855717069
10,"corals",2000,12.3255750774906
9,"corals",2000,41.3371640380991
16,"corals",2000,36.0622192594933
15,"corals",2000,60.5630220107711
1,"corals",2000,26.7405052226848
3,"corals",2000,2.84354918202695
17,"corals",2000,138.301992449346
4,"corals",2000,79.4055804930574
19,"corals",2000,193.511617627497
14,"corals",2000,98.2318903328529
18,"corals",2001,212.518983108037
13,"corals",2001,125.426199335969
11,"corals",2001,3.10389064482803
6,"corals",2001,8.03389138323297
5,"corals",2001,50.3104766680575
12,"corals",2001,22.292509857264
7,"corals",2001,89.9522768670421
8,"corals",2001,83.4454790270613
2,"corals",2001,21.2766992689475
10,"corals",2001,16.1979338086706
9,"corals",2001,54.3241708981265
16,"corals",2001,47.3919826772062
15,"corals",2001,79.5902678468172
1,"corals",2001,35.1416409282578
3,"corals",2001,3.73691459770407
17,"corals",2001,181.752697559151
4,"corals",2001,104.352643083934
19,"corals",2001,254.307677640396
14,"corals",2001,129.093664799297
18,"corals",2002,252.097982425579
13,"corals",2002,148.785258302465
11,"corals",2002,3.68195140870305
6,"corals",2002,9.53010304829886
5,"corals",2002,59.6801729304286
12,"corals",2002,26.4442106584034
7,"corals",2002,106.704761998792
8,"corals",2002,98.9861545430225
2,"corals",2002,25.239218068584
10,"corals",2002,19.2145961405859
9,"corals",2002,64.441367449034
16,"corals",2002,56.2181459808606
15,"corals",2002,94.4129585576548
1,"corals",2002,41.6863314870761
3,"corals",2002,4.43286814570808
17,"corals",2002,215.601861466538
4,"corals",2002,123.787016093818
19,"corals",2002,301.669298012248
14,"corals",2002,153.135743282201
18,"corals",2003,252.167786657179
13,"corals",2003,148.826455937326
11,"corals",2003,3.68297091622312
6,"corals",2003,9.53274186957763
5,"corals",2003,59.6966979679283
12,"corals",2003,26.4515328820385
7,"corals",2003,106.734307827949
8,"corals",2003,99.013563141816
2,"corals",2003,25.2462066378955
10,"corals",2003,19.2199165327057
9,"corals",2003,64.4592108291943
16,"corals",2003,56.2337124064403
15,"corals",2003,94.4391008693142
1,"corals",2003,41.697874151201
3,"corals",2003,4.43409557700967
17,"corals",2003,215.661560168315
4,"corals",2003,123.821291883959
19,"corals",2003,301.752828206907
14,"corals",2003,153.178145537021
18,"corals",2004,330.174015470853
13,"corals",2004,194.864812895101
11,"corals",2004,4.82227056989213
6,"corals",2004,12.4816246486096
5,"corals",2004,78.1634273739242
12,"corals",2004,34.6341177943369
7,"corals",2004,139.751771910366
8,"corals",2004,129.642672293644
2,"corals",2004,33.0559328435282
10,"corals",2004,25.16545472656
9,"corals",2004,84.3991881583637
16,"corals",2004,73.6291929916851
15,"corals",2004,123.653134148611
1,"corals",2004,54.5968013107767
3,"corals",2004,5.80575005654138
17,"corals",2004,282.374859403773
4,"corals",2004,162.124487366401
19,"corals",2004,395.097820738733
14,"corals",2004,200.5626652983
18,"corals",2005,294.364444659744
13,"corals",2005,173.730426211129
11,"corals",2005,4.29926321210045
6,"corals",2005,11.1279093325976
5,"corals",2005,69.6860831365408
12,"corals",2005,30.8778170694966
7,"corals",2005,124.594761553068
8,"corals",2005,115.582061112537
2,"corals",2005,29.4707967867143
10,"corals",2005,22.4360935691128
9,"corals",2005,75.2455341361141
16,"corals",2005,65.6436166693311
15,"corals",2005,110.242128267377
1,"corals",2005,48.675414614703
3,"corals",2005,5.17607779882347
17,"corals",2005,251.749425392328
4,"corals",2005,144.541007024125
19,"corals",2005,352.246830878485
14,"corals",2005,178.810308575673
18,"corals",2006,219.953133773501
13,"corals",2006,129.813747448724
11,"corals",2006,3.21246819571461
6,"corals",2006,8.31492584942259
5,"corals",2006,52.0703931617833
12,"corals",2006,23.0723266744092
7,"corals",2006,93.098907672212
8,"corals",2006,86.3644947985778
2,"corals",2006,22.0209819006252
10,"corals",2006,16.7645555694272
9,"corals",2006,56.2244908852017
16,"corals",2006,49.0498070014376
15,"corals",2006,82.3744240385354
1,"corals",2006,36.3709346575597
3,"corals",2006,3.86763603132387
17,"corals",2006,188.11060929837
4,"corals",2006,108.003014733939
19,"corals",2006,263.203643371617
14,"corals",2006,133.60950493762
18,"corals",2007,214.578207940254
13,"corals",2007,126.641529564385
11,"corals",2007,3.13396611666986
6,"corals",2007,8.11173661095686
5,"corals",2007,50.7979652743008
12,"corals",2007,22.5085154545014
7,"corals",2007,90.8238788271596
8,"corals",2007,84.254032691472
2,"corals",2007,21.4828620636376
10,"corals",2007,16.3548853762041
9,"corals",2007,54.8505506128563
16,"corals",2007,47.8511922318055
15,"corals",2007,80.3614660407673
1,"corals",2007,35.4821495199424
3,"corals",2007,3.7731238211011
17,"corals",2007,183.513809261564
4,"corals",2007,105.36377889309
19,"corals",2007,256.771818382847
14,"corals",2007,130.344531316485
18,"corals",2008,141.283764759621
13,"corals",2008,83.3840129597642
11,"corals",2008,2.06348322060501
6,"corals",2008,5.34097426824225
5,"corals",2008,33.4466758995396
12,"corals",2008,14.8201806375767
7,"corals",2008,59.8007582128077
8,"corals",2008,55.4750039582106
2,"corals",2008,14.144864286533
10,"corals",2008,10.768473650435
9,"corals",2008,36.1150014445091
16,"corals",2008,31.5064453731862
15,"corals",2008,52.9120387984753
1,"corals",2008,23.3623521887975
3,"corals",2008,2.48432095442701
17,"corals",2008,120.830172396033
4,"corals",2008,69.3741992451577
19,"corals",2008,169.065113990527
14,"corals",2008,85.8221637555517
18,"corals",2009,104.566738937704
13,"corals",2009,61.7140570225922
11,"corals",2009,1.52722226505252
6,"corals",2009,3.95295427560617
5,"corals",2009,24.7545061746593
12,"corals",2009,10.9686910054792
7,"corals",2009,44.2596520764753
8,"corals",2009,41.0580809927863
2,"corals",2009,10.4688768286692
10,"corals",2009,7.96994739543063
9,"corals",2009,26.7293834801752
16,"corals",2009,23.3185055182969
15,"corals",2009,39.1611828656699
1,"corals",2009,17.2909108591001
3,"corals",2009,1.83869208978837
17,"corals",2009,89.4286552614909
4,"corals",2009,51.3451336310505
19,"corals",2009,125.128231599709
14,"corals",2009,63.5185777202651
18,"corals",2010,107.63812512813
13,"corals",2010,63.5267529565002
11,"corals",2010,1.57208059593524
6,"corals",2010,4.06906241187231
5,"corals",2010,25.4816078246493
12,"corals",2010,11.2908688454265
7,"corals",2010,45.5596685593624
8,"corals",2010,42.2640593397039
2,"corals",2010,10.7763738783764
10,"corals",2010,8.20404464870095
9,"corals",2010,27.5144922072298
16,"corals",2010,24.0034282438009
15,"corals",2010,40.3114445786803
1,"corals",2010,17.7987880805957
3,"corals",2010,1.89269906705852
17,"corals",2010,92.0553981396655
4,"corals",2010,52.8532683972496
19,"corals",2010,128.80356016472
14,"corals",2010,65.3842769323423
18,"corals",2011,47.2574647936084
13,"corals",2011,27.890798801265
11,"corals",2011,0.690206591081813
6,"corals",2011,1.78648200573123
5,"corals",2011,11.187450387346
12,"corals",2011,4.95714540100763
7,"corals",2011,20.0025263389678
8,"corals",2011,18.5556213832552
2,"corals",2011,4.73126142390457
10,"corals",2011,3.60190546509115
9,"corals",2011,12.0799683685438
16,"corals",2011,10.5384701174145
15,"corals",2011,17.6983449933635
1,"corals",2011,7.81438361255725
3,"corals",2011,0.83097099117939
17,"corals",2011,40.4160211028233
4,"corals",2011,23.2047099253813
19,"corals",2011,56.549941784381
14,"corals",2011,28.7063265130971
18,"fish_oil",1976,21.1274140977825
13,"fish_oil",1976,12.4691508180938
11,"fish_oil",1976,0.308570942738693
6,"fish_oil",1976,0.798683240376145
5,"fish_oil",1976,5.00157801659781
12,"fish_oil",1976,2.21619302024368
7,"fish_oil",1976,8.94253762470838
8,"fish_oil",1976,8.29566923485756
2,"fish_oil",1976,2.11520697828919
10,"fish_oil",1976,1.61030534825345
9,"fish_oil",1976,5.40059639519338
16,"fish_oil",1976,4.71143814210359
15,"fish_oil",1976,7.91240632888923
1,"fish_oil",1976,3.49357967513637
3,"fish_oil",1976,0.371502540615896
