"rgn_id","year","count"
19,1999,12140.8085079548
14,1999,79585.6826969347
18,2000,3736790.80797372
13,2000,178359.996597244
11,2000,19194364.2545642
6,2000,7241741.5527929
5,2000,1472514.26504046
12,2000,253988.848087475
7,2000,559898.968889691
8,2000,53452.6931429538
2,2000,13707932.2427255
10,2000,3096354.9918252
9,2000,437811.507038854
16,2000,3508633.18331125
15,2000,22567.5352254353
1,2000,5570126.13992383
3,2000,10682225.787582
17,2000,74941.4944150081
4,2000,2758319.27338842
19,2000,12242.9901083299
14,2000,80255.5056679165
18,2001,3678916.2811181
13,2001,175597.599411132
11,2001,18897086.5083342
6,2001,7129583.1828129
5,2001,1449708.31449179
12,2001,250055.129245547
7,2001,551227.386888821
8,2001,52624.8305507515
2,2001,13495627.0499853
10,2001,3048399.38249686
9,2001,431030.786596127
16,2001,3454292.30745575
15,2001,22218.0146098625
1,2001,5483857.35169348
3,2001,10516782.016445
17,2001,73780.8183820156
4,2001,2715599.08083082
19,2001,12053.3735907808
14,2001,79012.5274931206
18,2002,3730512.63818091
13,2002,178060.334560908
11,2002,19162115.8670982
6,2002,7229574.72692537
5,2002,1470040.2987273
12,2002,253562.122269597
7,2002,558958.284496547
8,2002,53362.8874512041
2,2002,13684901.5914125
10,2002,3091152.81611443
9,2002,437075.941383809
16,2002,3502738.34038387
15,2002,22529.6195846539
1,2002,5560767.78954491
3,2002,10664278.6156086
17,2002,74815.5854597998
4,2002,2753685.03036252
19,2002,12222.4207014186
14,2002,80120.6686600981
18,2003,3803865.45568757
13,2003,181561.522867453
