"rgn_id","count","year"
18,119897000,1960
13,119897000,1960
11,119897000,1960
6,119897000,1960
5,119897000,1960
12,119897000,1960
7,119897000,1960
8,119897000,1960
2,119897000,1960
10,119897000,1960
9,119897000,1960
16,119897000,1960
15,119897000,1960
1,119897000,1960
3,119897000,1960
17,119897000,1960
4,119897000,1960
19,119897000,1960
14,119897000,1960
18,121236340.9,1961
13,121236340.9,1961
11,121236340.9,1961
6,121236340.9,1961
5,121236340.9,1961
12,121236340.9,1961
7,121236340.9,1961
8,121236340.9,1961
2,121236340.9,1961
10,121236340.9,1961
9,121236340.9,1961
16,121236340.9,1961
15,121236340.9,1961
1,121236340.9,1961
3,121236340.9,1961
17,121236340.9,1961
4,121236340.9,1961
19,121236340.9,1961
14,121236340.9,1961
18,122590643.4,1962
13,122590643.4,1962
11,122590643.4,1962
6,122590643.4,1962
5,122590643.4,1962
12,122590643.4,1962
7,122590643.4,1962
8,122590643.4,1962
2,122590643.4,1962
10,122590643.4,1962
9,122590643.4,1962
16,122590643.4,1962
15,122590643.4,1962
1,122590643.4,1962
3,122590643.4,1962
17,122590643.4,1962
4,122590643.4,1962
19,122590643.4,1962
14,122590643.4,1962
18,123960074.4,1963
13,123960074.4,1963
11,123960074.4,1963
6,123960074.4,1963
5,123960074.4,1963
12,123960074.4,1963
7,123960074.4,1963
8,123960074.4,1963
2,123960074.4,1963
10,123960074.4,1963
9,123960074.4,1963
16,123960074.4,1963
15,123960074.4,1963
1,123960074.4,1963
3,123960074.4,1963
17,123960074.4,1963
4,123960074.4,1963
19,123960074.4,1963
14,123960074.4,1963
18,125344802.9,1964
13,125344802.9,1964
11,125344802.9,1964
6,125344802.9,1964
5,125344802.9,1964
12,125344802.9,1964
7,125344802.9,1964
8,125344802.9,1964
2,125344802.9,1964
10,125344802.9,1964
9,125344802.9,1964
16,125344802.9,1964
15,125344802.9,1964
1,125344802.9,1964
3,125344802.9,1964
17,125344802.9,1964
4,125344802.9,1964
19,125344802.9,1964
14,125344802.9,1964
18,126745000,1965
13,126745000,1965
11,126745000,1965
6,126745000,1965
5,126745000,1965
12,126745000,1965
7,126745000,1965
8,126745000,1965
2,126745000,1965
10,126745000,1965
9,126745000,1965
16,126745000,1965
15,126745000,1965
1,126745000,1965
3,126745000,1965
17,126745000,1965
4,126745000,1965
